0,8.3051e-07,-0.0012708,0.858,-104
1.4455,15.379,2.7526,105.38,-104
1.4567,15.49,2.7716,105.48,-104
1.4681,15.602,2.791,105.58,-104
1.4799,15.719,2.8112,105.69,-104
1.4916,15.835,2.8313,105.81,-104
1.5028,15.945,2.8506,105.91,-104
1.5143,16.059,2.8704,106.02,-104
1.5254,16.168,2.8897,106.13,-104
1.5364,16.278,2.9089,106.24,-104
1.5502,16.414,2.933,106.35,-104
1.5613,16.523,2.9525,106.46,-104
1.5724,16.633,2.9721,106.56,-104
1.5848,16.756,2.994,106.69,-104
1.596,16.866,3.0139,106.79,-104
1.6085,16.99,3.0361,106.9,-104
1.6203,17.107,3.0574,107.01,-104
1.6321,17.223,3.0784,107.12,-104
1.6436,17.338,3.0993,107.23,-104
1.6561,17.461,3.1218,107.35,-104
1.6674,17.572,3.1423,107.46,-104
1.6801,17.699,3.1656,107.58,-104
1.6915,17.811,3.1863,107.69,-104
1.7042,17.937,3.2097,107.8,-104
1.7152,18.045,3.2299,107.91,-104
1.7275,18.167,3.2527,108.02,-104
1.7385,18.276,3.2731,108.12,-104
1.7504,18.394,3.2954,108.23,-104
1.76,18.488,3.3132,108.34,-104
1.7732,18.62,3.3381,108.44,-104
1.7844,18.73,3.3591,108.55,-104
1.7959,18.844,3.3808,108.66,-104
1.8071,18.954,3.4019,108.76,-104
1.8159,19.042,3.4188,108.87,-104
1.8269,19.15,3.4396,108.97,-104
1.8401,19.281,3.4649,109.07,-104
1.8513,19.392,3.4864,109.18,-104
1.8627,19.505,3.5084,109.29,-104
1.8738,19.615,3.5298,109.39,-104
1.8849,19.725,3.5514,109.5,-104
1.8961,19.835,3.5731,109.6,-104
1.9077,19.95,3.5957,109.71,-104
1.9186,20.057,3.6169,109.82,-104
1.9296,20.166,3.6385,109.92,-104
1.941,20.279,3.6609,110.04,-104
1.9519,20.387,3.6824,110.14,-104
1.9628,20.495,3.704,110.24,-104
1.9758,20.624,3.7299,110.35,-104
1.9869,20.734,3.752,110.45,-104
1.9979,20.842,3.774,110.56,-104
2.0091,20.953,3.7964,110.66,-104
2.0204,21.065,3.8192,110.77,-104
2.0316,21.176,3.8418,110.87,-104
2.0426,21.285,3.864,110.98,-104
2.0517,21.375,3.8824,111.08,-104
2.0648,21.503,3.9089,111.19,-104
2.0758,21.612,3.9314,111.29,-104
2.0869,21.722,3.9541,111.39,-104
2.0976,21.829,3.9762,111.49,-104
2.1087,21.938,3.9989,111.6,-104
2.1197,22.047,4.0216,111.7,-104
2.1305,22.154,4.0441,111.8,-104
2.1419,22.266,4.0676,111.91,-104
2.1528,22.375,4.0904,112.01,-104
2.1636,22.482,4.1129,112.11,-104
2.1747,22.591,4.1361,112.22,-104
2.1857,22.7,4.1592,112.32,-104
2.1965,22.807,4.1818,112.42,-104
2.2076,22.917,4.2053,112.53,-104
2.2184,23.024,4.2282,112.63,-104
2.2293,23.131,4.2512,112.73,-104
2.2402,23.239,4.2744,112.84,-104
2.2513,23.349,4.2981,112.94,-104
2.2601,23.436,4.3169,113.04,-104
2.2715,23.549,4.3413,113.15,-104
2.2824,23.657,4.3648,113.25,-104
2.2954,23.785,4.3928,113.36,-104
2.3062,23.892,4.4161,113.46,-104
2.317,23.999,4.4396,113.56,-104
2.3281,24.108,4.4635,113.66,-104
2.3398,24.224,4.489,113.77,-104
2.3512,24.337,4.514,113.88,-104
2.3621,24.445,4.5379,113.98,-104
2.373,24.553,4.5618,114.09,-104
2.3844,24.666,4.5869,114.19,-104
2.3952,24.773,4.6105,114.3,-104
2.406,24.879,4.6341,114.4,-104
2.4167,24.985,4.6577,114.5,-104
2.4276,25.093,4.6815,114.6,-104
2.4391,25.207,4.7066,114.71,-104
2.4507,25.321,4.7314,114.82,-104
2.4631,25.444,4.7576,114.94,-104
2.4743,25.554,4.7807,115.04,-104
2.4852,25.662,4.8029,115.14,-104
2.4967,25.776,4.8256,115.25,-104
2.5075,25.884,4.8465,115.35,-104
2.5185,25.992,4.867,115.45,-104
2.5304,26.11,4.8888,115.57,-104
2.5429,26.233,4.9107,115.68,-104
2.5559,26.362,4.9329,115.81,-104
2.5674,26.476,4.9515,115.91,-104
2.5785,26.586,4.9692,116.02,-104
2.5899,26.698,4.9867,116.12,-104
2.6008,26.806,5.0028,116.22,-104
2.6119,26.916,5.0188,116.33,-104
2.6236,27.031,5.0349,116.44,-104
2.6349,27.143,5.0499,116.54,-104
2.6459,27.252,5.0641,116.64,-104
2.6569,27.361,5.0779,116.75,-104
2.6706,27.497,5.0944,116.87,-104
2.6817,27.607,5.1075,116.98,-104
2.6931,27.719,5.1204,117.09,-104
2.7041,27.828,5.1327,117.2,-104
2.7157,27.942,5.1453,117.31,-104
2.7273,28.057,5.1576,117.42,-104
2.7386,28.169,5.1692,117.52,-104
2.752,28.302,5.1827,117.63,-104
2.7609,28.39,5.1915,117.73,-104
2.7742,28.522,5.2042,117.83,-104
2.7853,28.631,5.2145,117.94,-104
2.7964,28.741,5.2245,118.05,-104
2.8074,28.85,5.2343,118.16,-104
2.8186,28.96,5.2438,118.26,-104
2.8319,29.093,5.2549,118.37,-104
2.8431,29.203,5.2639,118.47,-104
2.8542,29.312,5.2726,118.58,-104
2.8656,29.426,5.2812,118.68,-104
2.8768,29.536,5.2894,118.78,-104
2.888,29.647,5.2973,118.89,-104
2.899,29.756,5.3049,119,-104
2.9101,29.865,5.3122,119.1,-104
2.9213,29.976,5.3193,119.21,-104
2.9348,30.11,5.3276,119.31,-104
2.9463,30.224,5.3343,119.42,-104
2.9574,30.333,5.3405,119.52,-104
2.969,30.448,5.3467,119.63,-104
2.9802,30.559,5.3525,119.73,-104
2.9916,30.672,5.3581,119.84,-104
3.003,30.785,5.3633,119.94,-104
3.0148,30.901,5.3685,120.05,-104
3.0269,31.021,5.3736,120.17,-104
3.0383,31.134,5.3781,120.27,-104
3.0496,31.246,5.3822,120.38,-104
3.0618,31.366,5.3864,120.49,-104
3.0736,31.483,5.3902,120.6,-104
3.086,31.606,5.3939,120.71,-104
3.0975,31.719,5.397,120.82,-104
3.1091,31.834,5.3998,120.92,-104
3.1205,31.947,5.4024,121.04,-104
3.1321,32.062,5.4047,121.14,-104
3.1434,32.173,5.4067,121.25,-104
3.1548,32.287,5.4085,121.36,-104
3.1684,32.421,5.4103,121.47,-104
3.1795,32.531,5.4115,121.57,-104
3.1909,32.643,5.4124,121.69,-104
3.2032,32.765,5.4132,121.79,-104
3.2143,32.875,5.4136,121.89,-104
3.2256,32.987,5.4138,122,-104
3.2373,33.102,5.4138,122.11,-104
3.2486,33.214,5.4135,122.22,-104
3.2601,33.328,5.413,122.33,-104
3.2739,33.464,5.412,122.44,-104
3.2851,33.575,5.4109,122.55,-104
3.297,33.694,5.4095,122.66,-104
3.3099,33.821,5.4077,122.78,-104
3.3223,33.943,5.4057,122.89,-104
3.3337,34.056,5.4036,123,-104
3.345,34.167,5.4013,123.1,-104
3.3565,34.282,5.3987,123.21,-104
3.3681,34.396,5.3959,123.32,-104
3.3795,34.509,5.3928,123.42,-104
3.3909,34.622,5.3896,123.53,-104
3.4024,34.735,5.3861,123.63,-104
3.4136,34.847,5.3824,123.74,-104
3.4255,34.964,5.3783,123.85,-104
3.4374,35.082,5.3739,123.96,-104
3.4496,35.203,5.3692,124.07,-104
3.4608,35.314,5.3647,124.18,-104
3.4723,35.427,5.3598,124.28,-104
3.4836,35.539,5.3548,124.39,-104
3.4947,35.648,5.3498,124.49,-104
3.5078,35.778,5.3435,124.61,-104
3.5193,35.892,5.3377,124.72,-104
3.5306,36.004,5.3319,124.82,-104
3.5416,36.113,5.326,124.93,-104
3.553,36.225,5.3197,125.03,-104
3.5641,36.335,5.3134,125.14,-104
3.5754,36.447,5.3068,125.25,-104
3.5867,36.558,5.3,125.36,-104
3.6001,36.691,5.2917,125.47,-104
3.6113,36.802,5.2846,125.57,-104
3.6227,36.915,5.2772,125.68,-104
3.634,37.027,5.2696,125.79,-104
3.6454,37.14,5.2618,125.89,-104
3.6568,37.252,5.2539,126,-104
3.6692,37.375,5.2451,126.11,-104
3.6814,37.495,5.2361,126.23,-104
3.6992,37.671,5.2229,126.39,-104
3.7107,37.786,5.214,126.5,-104
3.722,37.897,5.2053,126.61,-104
3.7333,38.009,5.1964,126.71,-104
3.7444,38.119,5.1877,126.83,-104
3.7557,38.231,5.1788,126.93,-104
3.7672,38.344,5.1698,127.04,-104
3.7784,38.456,5.1609,127.14,-104
3.7897,38.567,5.1521,127.25,-104
3.8009,38.677,5.1435,127.35,-104
3.8135,38.802,5.1338,127.46,-104
3.8246,38.912,5.1254,127.56,-104
3.8356,39.021,5.1171,127.67,-104
3.847,39.134,5.1087,127.77,-104
3.8588,39.251,5.1,127.88,-104
3.872,39.381,5.0906,128.01,-104
3.8838,39.497,5.0823,128.12,-104
3.8952,39.61,5.0746,128.22,-104
3.9064,39.721,5.067,128.34,-104
3.9199,39.855,5.0581,128.46,-104
3.9346,40,5.0486,128.59,-104
3.9458,40.111,5.0414,128.7,-104
3.9571,40.223,5.0344,128.8,-104
3.9682,40.333,5.0275,128.91,-104
3.9795,40.445,5.0208,129.01,-104
3.991,40.559,5.014,129.12,-104
4.0043,40.69,5.0065,129.25,-104
4.0156,40.801,5.0002,129.35,-104
4.0269,40.913,4.994,129.46,-104
4.0377,41.02,4.9882,129.56,-104
4.0488,41.13,4.9823,129.67,-104
4.0603,41.244,4.9764,129.77,-104
4.0714,41.354,4.9708,129.88,-104
4.0828,41.466,4.9652,129.98,-104
4.0937,41.574,4.9599,130.09,-104
4.1048,41.684,4.9547,130.19,-104
4.1157,41.792,4.9497,130.3,-104
4.1269,41.903,4.9447,130.4,-104
4.1378,42.011,4.94,130.51,-104
4.1516,42.147,4.9342,130.62,-104
4.1641,42.271,4.9291,130.74,-104
4.1752,42.38,4.9248,130.84,-104
4.1866,42.493,4.9204,130.95,-104
4.1979,42.604,4.9163,131.06,-104
4.2105,42.73,4.9118,131.17,-104
4.2213,42.836,4.9081,131.27,-104
4.2325,42.947,4.9044,131.38,-104
4.2451,43.072,4.9003,131.5,-104
4.2574,43.193,4.8965,131.61,-104
4.2684,43.302,4.8932,131.73,-104
4.2802,43.419,4.8898,131.84,-104
4.2935,43.55,4.8861,131.95,-104
4.305,43.664,4.8831,132.06,-104
4.3167,43.78,4.8801,132.17,-104
4.3285,43.897,4.8771,132.28,-104
4.3409,44.019,4.8742,132.39,-104
4.3519,44.129,4.8716,132.5,-104
4.3644,44.251,4.8687,132.61,-104
4.3757,44.364,4.8662,132.72,-104
4.3873,44.478,4.8637,132.82,-104
4.3983,44.587,4.8613,132.94,-104
4.4098,44.701,4.8589,133.04,-104
4.4247,44.848,4.8559,133.17,-104
4.4358,44.959,4.8537,133.28,-104
4.4471,45.07,4.8516,133.38,-104
4.4593,45.191,4.8493,133.5,-104
4.4713,45.31,4.8471,133.61,-104
4.4831,45.426,4.8451,133.72,-104
4.4945,45.538,4.8431,133.83,-104
4.5069,45.661,4.8411,133.94,-104
4.5179,45.77,4.8393,134.04,-104
4.5292,45.882,4.8375,134.15,-104
4.5417,46.006,4.8356,134.27,-104
4.5544,46.131,4.8337,134.39,-104
4.5667,46.253,4.832,134.5,-104
4.5788,46.373,4.8304,134.63,-104
4.5922,46.505,4.8286,134.74,-104
4.6047,46.629,4.827,134.86,-104
4.6136,46.717,4.8259,134.96,-104
4.6282,46.862,4.8242,135.08,-104
4.6395,46.974,4.823,135.18,-104
4.6521,47.098,4.8216,135.3,-104
4.6642,47.217,4.8204,135.42,-104
4.6763,47.337,4.8192,135.53,-104
4.6884,47.457,4.8181,135.64,-104
4.7011,47.582,4.817,135.76,-104
4.7124,47.695,4.8161,135.86,-104
4.7236,47.805,4.8152,135.97,-104
4.7347,47.915,4.8144,136.07,-104
4.7465,48.032,4.8136,136.18,-104
4.7586,48.151,4.8129,136.29,-104
4.7709,48.273,4.8121,136.41,-104
4.7829,48.391,4.8115,136.52,-104
4.7959,48.52,4.8109,136.64,-104
4.8072,48.633,4.8103,136.75,-104
4.8185,48.744,4.8099,136.85,-104
4.8298,48.855,4.8095,136.96,-104
4.8411,48.968,4.8092,137.06,-104
4.8525,49.08,4.8089,137.17,-104
4.8638,49.192,4.8086,137.28,-104
4.8748,49.301,4.8084,137.38,-104
4.8874,49.425,4.8082,137.5,-104
4.8984,49.535,4.8081,137.6,-104
4.9096,49.645,4.8081,137.7,-104
4.9214,49.762,4.8081,137.81,-104
4.9329,49.875,4.8081,137.92,-104
4.9438,49.983,4.8082,138.02,-104
4.9534,50.078,4.8083,138.13,-104
4.9646,50.189,4.8085,138.24,-104
4.9758,50.3,4.8087,138.34,-104
4.9892,50.432,4.809,138.45,-104
5.0002,50.542,4.8093,138.55,-104
5.0112,50.65,4.8097,138.66,-104
5.0224,50.761,4.8101,138.76,-104
5.0336,50.872,4.8105,138.87,-104
5.0449,50.983,4.811,138.98,-104
5.056,51.094,4.8115,139.08,-104
5.0672,51.204,4.8121,139.19,-104
5.0784,51.315,4.8127,139.29,-104
5.0894,51.424,4.8134,139.4,-104
5.1004,51.533,4.8141,139.5,-104
5.1116,51.643,4.8148,139.6,-104
5.1226,51.752,4.8156,139.71,-104
5.1337,51.862,4.8164,139.81,-104
5.1474,51.997,4.8175,139.92,-104
5.1584,52.106,4.8183,140.03,-104
5.1694,52.215,4.8193,140.13,-104
5.1809,52.329,4.8203,140.24,-104
5.1923,52.441,4.8213,140.34,-104
5.2034,52.551,4.8224,140.44,-104
5.216,52.676,4.8236,140.56,-104
5.2273,52.788,4.8248,140.67,-104
5.2385,52.899,4.826,140.77,-104
5.2502,53.014,4.8272,140.88,-104
5.2598,53.11,4.8283,141,-104
5.2713,53.224,4.8296,141.1,-104
5.2831,53.339,4.831,141.21,-104
5.2943,53.45,4.8324,141.31,-104
5.3057,53.564,4.8338,141.42,-104
5.3195,53.7,4.8356,141.53,-104
5.3304,53.808,4.837,141.63,-104
5.3415,53.917,4.8385,141.73,-104
5.3537,54.038,4.8402,141.85,-104
5.3651,54.151,4.8418,141.96,-104
5.3767,54.265,4.8434,142.06,-104
5.3887,54.385,4.8452,142.19,-104
5.4008,54.504,4.847,142.3,-104
5.4138,54.633,4.8489,142.41,-104
5.4258,54.752,4.8508,142.52,-104
5.4387,54.879,4.8528,142.64,-104
5.4493,54.984,4.8545,142.75,-104
5.4634,55.123,4.8568,142.87,-104
5.4758,55.246,4.8587,142.99,-104
5.4884,55.371,4.8608,143.1,-104
5.5019,55.504,4.8629,143.23,-104
5.5143,55.627,4.8648,143.35,-104
5.5254,55.737,4.8666,143.45,-104
5.5366,55.848,4.8683,143.55,-104
5.5479,55.96,4.87,143.66,-104
5.5635,56.114,4.8723,143.81,-104
5.5751,56.228,4.874,143.91,-104
5.5863,56.339,4.8757,144.02,-104
5.5978,56.453,4.8773,144.12,-104
5.6091,56.565,4.8789,144.23,-104
5.6204,56.676,4.8805,144.34,-104
5.633,56.801,4.8822,144.45,-104
5.6443,56.913,4.8837,144.56,-104
5.6559,57.027,4.8852,144.67,-104
5.6671,57.139,4.8867,144.77,-104
5.682,57.286,4.8885,144.91,-104
5.6943,57.408,4.89,145.03,-104
5.7065,57.529,4.8915,145.14,-104
5.7153,57.615,4.8925,145.24,-104
5.7265,57.726,4.8938,145.35,-104
5.7385,57.844,4.8952,145.46,-104
5.7508,57.966,4.8965,145.57,-104
5.762,58.077,4.8977,145.68,-104
5.7742,58.198,4.899,145.79,-104
5.7852,58.307,4.9002,145.89,-104
5.7964,58.417,4.9013,146,-104
5.8075,58.527,4.9024,146.1,-104
5.8194,58.645,4.9035,146.21,-104
5.8335,58.784,4.9048,146.32,-104
5.8454,58.902,4.9058,146.43,-104
5.857,59.017,4.9068,146.54,-104
5.8697,59.142,4.9079,146.66,-104
5.8813,59.258,4.9088,146.77,-104
5.8949,59.392,4.9099,146.9,-104
5.9065,59.506,4.9107,147,-104
5.9175,59.615,4.9115,147.11,-104
5.9287,59.727,4.9123,147.21,-104
5.9382,59.82,4.913,147.32,-104
5.9495,59.932,4.9137,147.42,-104
5.9606,60.042,4.9144,147.53,-104
5.9742,60.176,4.9153,147.63,-104
5.9833,60.266,4.9158,147.74,-104
5.9947,60.379,4.9164,147.85,-104
6.0097,60.528,4.9172,147.97,-104
6.0218,60.647,4.9179,148.08,-104
6.0338,60.766,4.9185,148.19,-104
6.046,60.886,4.919,148.3,-104
6.0574,60.999,4.9195,148.41,-104
6.0694,61.118,4.9201,148.52,-104
6.0811,61.234,4.9205,148.63,-104
6.0926,61.348,4.921,148.74,-104
6.1038,61.458,4.9214,148.84,-104
6.1157,61.576,4.9218,148.96,-104
6.1272,61.69,4.9222,149.06,-104
6.1387,61.804,4.9225,149.17,-104
6.1698,62.111,4.9234,149.46,-104
6.1815,62.227,4.9237,149.57,-104
6.193,62.341,4.9239,149.68,-104
6.2044,62.453,4.9242,149.78,-104
6.2326,62.733,4.9247,150.04,-104
6.242,62.825,4.9249,150.15,-104
6.2531,62.935,4.925,150.25,-104
6.2672,63.075,4.9252,150.37,-104
6.2794,63.196,4.9254,150.48,-104
6.2908,63.308,4.9255,150.6,-104
6.3026,63.425,4.9256,150.71,-104
6.315,63.547,4.9257,150.82,-104
6.3274,63.67,4.9258,150.93,-104
6.3384,63.779,4.9258,151.03,-104
6.3495,63.889,4.9259,151.13,-104
6.361,64.002,4.9259,151.24,-104
6.3724,64.116,4.926,151.35,-104
6.3849,64.239,4.926,151.47,-104
6.3962,64.351,4.926,151.58,-104
6.418,64.566,4.926,151.77,-104
6.43,64.685,4.9259,151.88,-104
6.4413,64.797,4.9259,151.99,-104
6.4528,64.911,4.9258,152.1,-104
6.4616,64.997,4.9258,152.2,-104
6.4752,65.132,4.9257,152.31,-104
6.4871,65.25,4.9256,152.42,-104
6.4983,65.36,4.9255,152.52,-104
6.5107,65.483,4.9254,152.64,-104
6.5219,65.594,4.9253,152.74,-104
6.5342,65.716,4.9252,152.86,-104
6.5466,65.839,4.9251,152.97,-104
6.558,65.952,4.9249,153.08,-104
6.5716,66.086,4.9248,153.21,-104
6.5842,66.21,4.9246,153.32,-104
6.5965,66.332,4.9245,153.44,-104
6.6089,66.455,4.9243,153.55,-104
6.6201,66.566,4.9242,153.66,-104
6.6327,66.691,4.924,153.78,-104
6.6436,66.798,4.9238,153.89,-104
6.6549,66.91,4.9237,154,-104
6.6687,67.046,4.9235,154.11,-104
6.6798,67.156,4.9233,154.22,-104
6.6912,67.269,4.9231,154.32,-104
6.7023,67.378,4.9229,154.44,-104
6.7143,67.497,4.9227,154.54,-104
6.7274,67.627,4.9225,154.66,-104
6.7381,67.733,4.9223,154.76,-104
6.7495,67.846,4.9221,154.87,-104
6.7607,67.956,4.9219,154.97,-104
6.772,68.068,4.9218,155.08,-104
6.7833,68.18,4.9216,155.18,-104
6.7943,68.289,4.9214,155.28,-104
6.8057,68.402,4.9212,155.39,-104
6.817,68.513,4.921,155.5,-104
6.8285,68.627,4.9208,155.6,-104
6.8398,68.739,4.9206,155.71,-104
6.8508,68.847,4.9204,155.81,-104
6.8624,68.963,4.9202,155.92,-104
6.8741,69.079,4.9199,156.03,-104
6.8853,69.189,4.9197,156.13,-104
6.8963,69.298,4.9196,156.23,-104
6.9073,69.406,4.9194,156.34,-104
6.9184,69.517,4.9192,156.44,-104
6.9294,69.625,4.919,156.54,-104
6.9405,69.735,4.9188,156.65,-104
6.9517,69.846,4.9186,156.75,-104
6.9631,69.959,4.9184,156.86,-104
6.974,70.067,4.9182,156.96,-104
6.9851,70.176,4.918,157.06,-104
6.996,70.284,4.9178,157.16,-104
7.0068,70.391,4.9177,157.26,-104
7.0177,70.499,4.9175,157.37,-104
7.029,70.611,4.9173,157.47,-104
7.0402,70.722,4.9171,157.58,-104
7.0516,70.834,4.9169,157.68,-104
7.0604,70.921,4.9168,157.78,-104
7.0717,71.033,4.9166,157.89,-104
7.085,71.165,4.9164,157.99,-104
7.0962,71.276,4.9162,158.1,-104
7.1077,71.389,4.916,158.21,-104
7.1188,71.499,4.9159,158.32,-104
7.1299,71.608,4.9157,158.43,-104
7.1436,71.745,4.9155,158.54,-104
7.1547,71.853,4.9153,158.64,-104
7.1657,71.962,4.9151,158.75,-104
7.177,72.075,4.915,158.85,-104
7.1881,72.184,4.9148,158.96,-104
7.2006,72.308,4.9147,159.07,-104
7.212,72.421,4.9145,159.18,-104
7.226,72.559,4.9143,159.31,-104
7.2384,72.682,4.9141,159.43,-104
7.2497,72.793,4.914,159.53,-104
7.2605,72.901,4.9139,159.63,-104
7.2727,73.021,4.9137,159.75,-104
7.2851,73.144,4.9136,159.86,-104
7.2965,73.257,4.9134,159.97,-104
7.308,73.37,4.9133,160.07,-104
7.3193,73.482,4.9132,160.18,-104
7.3305,73.593,4.913,160.29,-104
7.342,73.707,4.9129,160.4,-104
7.3541,73.826,4.9128,160.51,-104
7.3655,73.939,4.9127,160.61,-104
7.3767,74.05,4.9126,160.72,-104
7.3878,74.16,4.9124,160.82,-104
7.3975,74.256,4.9123,160.93,-104
7.4117,74.396,4.9122,161.04,-104
7.4233,74.511,4.9121,161.15,-104
7.4355,74.632,4.912,161.26,-104
7.4467,74.742,4.9119,161.37,-104
7.458,74.854,4.9118,161.47,-104
7.4693,74.966,4.9117,161.58,-104
7.4804,75.075,4.9116,161.68,-104
7.4944,75.214,4.9115,161.81,-104
7.5063,75.332,4.9114,161.92,-104
7.518,75.448,4.9113,162.04,-104
7.5299,75.566,4.9113,162.15,-104
7.5411,75.676,4.9112,162.27,-104
7.5527,75.791,4.9111,162.37,-104
7.5662,75.924,4.911,162.48,-104
7.579,76.051,4.9109,162.6,-104
7.5911,76.171,4.9109,162.72,-104
7.6034,76.293,4.9108,162.83,-104
7.6155,76.412,4.9107,162.94,-104
7.627,76.526,4.9107,163.06,-104
7.6394,76.649,4.9106,163.17,-104
7.651,76.763,4.9105,163.28,-104
7.6626,76.878,4.9105,163.38,-104
7.6741,76.992,4.9104,163.5,-104
7.6877,77.127,4.9104,163.62,-104
7.6992,77.24,4.9103,163.72,-104
7.7115,77.362,4.9103,163.84,-104
7.7228,77.473,4.9102,163.94,-104
7.7345,77.59,4.9102,164.06,-104
7.7462,77.705,4.9102,164.16,-104
7.7581,77.823,4.9101,164.28,-104
7.7697,77.938,4.9101,164.38,-104
7.7813,78.052,4.9101,164.49,-104
7.7925,78.163,4.91,164.59,-104
7.8038,78.275,4.91,164.7,-104
