0,8.3051e-07,-0.0012708,0.858,-104
7.815,78.386,4.91,164.81,-104
7.8298,78.532,4.9099,164.94,-104
7.8411,78.644,4.9099,165.05,-104
7.8591,78.821,4.9099,165.21,-104
7.883,79.058,4.9099,165.44,-104
7.9006,79.232,4.9098,165.6,-104
7.9115,79.34,4.9098,165.71,-104
7.9234,79.458,4.9098,165.81,-104
7.9352,79.574,4.9098,165.92,-104
7.9479,79.7,4.9098,166.04,-104
7.9596,79.816,4.9098,166.15,-104
7.9707,79.926,4.9098,166.26,-104
7.9818,80.036,4.9098,166.37,-104
7.9952,80.169,4.9098,166.49,-104
8.0062,80.277,4.9098,166.59,-104
8.0172,80.386,4.9098,166.69,-104
8.028,80.493,4.9098,166.79,-104
8.039,80.602,4.9098,166.89,-104
8.0499,80.709,4.9098,166.99,-104
8.0607,80.816,4.9098,167.09,-104
8.0716,80.924,4.9098,167.2,-104
8.0824,81.031,4.9098,167.3,-104
8.0933,81.138,4.9098,167.4,-104
8.1042,81.246,4.9098,167.5,-104
8.1151,81.355,4.9098,167.6,-104
8.1261,81.463,4.9098,167.71,-104
8.1369,81.57,4.9098,167.81,-104
8.1479,81.678,4.9098,167.91,-104
8.1587,81.785,4.9098,168.01,-104
8.1695,81.892,4.9098,168.11,-104
8.1803,81.999,4.9098,168.21,-104
8.1911,82.106,4.9098,168.31,-104
8.2019,82.213,4.9099,168.41,-104
8.2127,82.32,4.9099,168.51,-104
8.2235,82.426,4.9099,168.61,-104
8.2343,82.533,4.9099,168.72,-104
8.2451,82.641,4.9099,168.82,-104
8.2561,82.749,4.9099,168.92,-104
8.267,82.857,4.9099,169.02,-104
8.2782,82.967,4.9099,169.13,-104
8.2907,83.091,4.91,169.25,-104
8.3021,83.204,4.91,169.35,-104
8.3137,83.319,4.91,169.46,-104
8.3248,83.429,4.91,169.57,-104
8.3365,83.544,4.91,169.67,-104
8.3481,83.66,4.91,169.78,-104
8.3593,83.77,4.9101,169.88,-104
8.3704,83.88,4.9101,169.99,-104
8.3814,83.989,4.9101,170.09,-104
8.3928,84.101,4.9101,170.19,-104
8.4038,84.21,4.9101,170.3,-104
8.415,84.321,4.9101,170.4,-104
8.426,84.43,4.9102,170.5,-104
8.437,84.539,4.9102,170.61,-104
8.4485,84.652,4.9102,170.72,-104
8.4598,84.765,4.9102,170.82,-104
8.4714,84.879,4.9102,170.93,-104
8.4829,84.993,4.9103,171.03,-104
8.4942,85.104,4.9103,171.14,-104
8.5058,85.22,4.9103,171.25,-104
8.5176,85.336,4.9103,171.36,-104
8.5296,85.454,4.9103,171.47,-104
8.5409,85.566,4.9103,171.58,-104
8.552,85.677,4.9104,171.68,-104
8.5632,85.787,4.9104,171.78,-104
8.5744,85.898,4.9104,171.89,-104
8.5833,85.986,4.9104,171.99,-104
8.5965,86.117,4.9104,172.09,-104
8.6054,86.205,4.9105,172.2,-104
8.6186,86.335,4.9105,172.3,-104
8.6297,86.445,4.9105,172.4,-104
8.6409,86.556,4.9105,172.51,-104
8.6524,86.669,4.9105,172.61,-104
8.6639,86.783,4.9105,172.72,-104
8.6763,86.906,4.9106,172.84,-104
8.6873,87.014,4.9106,172.94,-104
8.6982,87.122,4.9106,173.04,-104
8.7072,87.211,4.9106,173.15,-104
8.7206,87.344,4.9106,173.25,-104
8.7318,87.454,4.9106,173.35,-104
8.7406,87.542,4.9107,173.46,-104
8.7536,87.671,4.9107,173.56,-104
8.7647,87.78,4.9107,173.66,-104
8.7739,87.871,4.9107,173.77,-104
8.785,87.981,4.9107,173.88,-104
8.7966,88.096,4.9107,173.98,-104
8.8079,88.208,4.9107,174.09,-104
8.8231,88.358,4.9108,174.21,-104
8.8355,88.48,4.9108,174.32,-104
8.8466,88.591,4.9108,174.43,-104
8.8578,88.701,4.9108,174.53,-104
8.8704,88.826,4.9108,174.65,-104
8.8814,88.935,4.9108,174.75,-104
8.8929,89.049,4.9109,174.86,-104
8.9037,89.155,4.9109,174.96,-104
8.9148,89.265,4.9109,175.08,-104
8.9265,89.38,4.9109,175.18,-104
8.9374,89.489,4.9109,175.29,-104
8.9508,89.622,4.9109,175.4,-104
8.9627,89.739,4.9109,175.51,-104
8.9738,89.849,4.9109,175.61,-104
8.9849,89.958,4.911,175.72,-104
8.9958,90.067,4.911,175.82,-104
9.007,90.177,4.911,175.93,-104
9.018,90.286,4.911,176.03,-104
9.0291,90.395,4.911,176.14,-104
9.04,90.503,4.911,176.25,-104
9.0512,90.614,4.911,176.35,-104
9.0643,90.744,4.911,176.46,-104
9.0756,90.855,4.911,176.56,-104
9.087,90.968,4.911,176.67,-104
9.0989,91.086,4.9111,176.78,-104
9.1107,91.203,4.9111,176.89,-104
9.122,91.314,4.9111,177,-104
9.1334,91.427,4.9111,177.11,-104
9.1445,91.537,4.9111,177.21,-104
9.1554,91.645,4.9111,177.32,-104
9.1667,91.756,4.9111,177.43,-104
9.178,91.869,4.9111,177.54,-104
9.1923,92.01,4.9111,177.65,-104
9.2044,92.13,4.9111,177.76,-104
9.2157,92.242,4.9111,177.87,-104
9.2273,92.357,4.9111,177.98,-104
9.2386,92.468,4.9111,178.08,-104
9.2506,92.586,4.9111,178.19,-104
9.2633,92.712,4.9112,178.31,-104
9.2748,92.826,4.9112,178.42,-104
9.2869,92.946,4.9112,178.53,-104
9.2981,93.057,4.9112,178.64,-104
9.3092,93.167,4.9112,178.74,-104
9.3203,93.277,4.9112,178.84,-104
9.3318,93.39,4.9112,178.95,-104
9.3441,93.512,4.9112,179.07,-104
9.356,93.63,4.9112,179.18,-104
9.3669,93.738,4.9112,179.28,-104
9.3766,93.833,4.9112,179.39,-104
9.3911,93.977,4.9112,179.5,-104
9.4029,94.094,4.9112,179.62,-104
9.4139,94.203,4.9112,179.72,-104
9.4268,94.33,4.9113,179.84,-104
9.4379,94.439,4.9114,179.94,-104
9.4502,94.561,4.9115,180.06,-104
9.4609,94.668,4.9116,180.16,-104
9.4716,94.773,4.9118,180.27,-104
9.482,94.876,4.9121,180.37,-104
9.493,94.984,4.9123,180.48,-104
9.5034,95.088,4.9127,180.59,-104
9.5138,95.19,4.9131,180.69,-104
9.5239,95.29,4.9135,180.79,-104
9.5347,95.397,4.9141,180.91,-104
9.5445,95.494,4.9146,181.01,-104
9.5541,95.589,4.9153,181.12,-104
9.5632,95.679,4.9159,181.22,-104
9.5705,95.751,4.9165,181.32,-104
9.5816,95.862,4.9174,181.44,-104
9.5917,95.961,4.9184,181.55,-104
9.6009,96.052,4.9194,181.66,-104
9.6101,96.143,4.9204,181.77,-104
9.6192,96.233,4.9215,181.89,-104
9.6282,96.322,4.9227,182.01,-104
9.6371,96.41,4.924,182.12,-104
9.6456,96.494,4.9253,182.24,-104
9.654,96.577,4.9267,182.36,-104
9.662,96.656,4.9281,182.47,-104
9.6697,96.733,4.9295,182.59,-104
9.6768,96.803,4.9309,182.7,-104
9.6834,96.868,4.9323,182.8,-104
9.6901,96.934,4.9337,182.91,-104
9.6962,96.995,4.9351,183.01,-104
9.7021,97.053,4.9365,183.12,-104
9.7081,97.112,4.938,183.22,-104
9.714,97.171,4.9395,183.33,-104
9.7205,97.236,4.9413,183.45,-104
9.7261,97.291,4.9428,183.56,-104
9.7316,97.345,4.9444,183.67,-104
9.7366,97.394,4.9459,183.77,-104
9.742,97.448,4.9475,183.89,-104
9.7467,97.495,4.9491,183.99,-104
9.7516,97.543,4.9507,184.1,-104
9.7564,97.59,4.9523,184.22,-104
9.7614,97.64,4.954,184.34,-104
9.7659,97.684,4.9557,184.46,-104
9.7705,97.73,4.9574,184.58,-104
9.7746,97.77,4.959,184.69,-104
9.7788,97.811,4.9606,184.8,-104
9.7825,97.848,4.9621,184.91,-104
9.7861,97.884,4.9636,185.02,-104
9.7895,97.918,4.9651,185.13,-104
9.7931,97.954,4.9666,185.25,-104
9.7964,97.986,4.9681,185.35,-104
9.7997,98.018,4.9696,185.47,-101.8
9.8027,98.048,4.971,185.57,-95.214
9.8056,98.077,4.9724,185.68,-88.64
9.8084,98.105,4.9737,185.79,-82.517
9.811,98.13,4.975,185.89,-76.796
9.8139,98.159,4.9765,186.01,-70.291
9.8163,98.183,4.9777,186.11,-64.892
9.8187,98.207,4.979,186.22,-59.598
9.821,98.229,4.9802,186.32,-54.477
9.8233,98.252,4.9814,186.43,-49.421
9.8254,98.273,4.9825,186.53,-44.68
9.8275,98.293,4.9837,186.63,-40.018
9.8295,98.313,4.9848,186.74,-35.551
9.8314,98.333,4.9859,186.84,-31.168
9.8334,98.352,4.987,186.95,-26.654
9.8355,98.373,4.9882,187.06,-22.062
9.8372,98.39,4.9893,187.17,-18.098
9.8391,98.408,4.9904,187.28,-13.93
9.8407,98.424,4.9914,187.38,-10.215
9.8423,98.44,4.9924,187.48,-6.5742
9.8439,98.456,4.9933,187.59,-2.9792
9.8454,98.471,4.9943,187.69,0.49265
9.8469,98.486,4.9952,187.8,3.8393
9.8483,98.5,4.9962,187.9,7.1272
9.8494,98.511,4.9969,188,9.66
9.8511,98.527,4.998,188.11,13.49
9.8524,98.54,4.9988,188.22,16.426
9.8538,98.553,4.9997,188.33,19.592
9.8551,98.566,5.0006,188.44,22.583
9.8562,98.578,5.0014,188.54,25.314
9.8575,98.59,5.0022,188.65,28.14
9.8585,98.601,5.003,188.76,30.629
9.8596,98.611,5.0037,188.86,33.137
9.8607,98.622,5.0045,188.97,35.738
9.8617,98.632,5.0052,189.07,38.119
9.8627,98.642,5.0059,189.18,40.427
9.8637,98.651,5.0066,189.28,42.712
9.8646,98.661,5.0073,189.39,44.963
9.8655,98.67,5.008,189.49,47.11
9.8664,98.679,5.0086,189.6,49.203
9.8673,98.687,5.0092,189.7,51.252
9.8682,98.696,5.0099,189.82,53.487
9.869,98.704,5.0105,189.93,55.444
9.8699,98.713,5.0112,190.04,57.491
9.8706,98.72,5.0118,190.15,59.332
9.8714,98.728,5.0123,190.25,61.146
9.8722,98.736,5.0129,190.37,63.069
9.8729,98.742,5.0134,190.47,64.726
9.8735,98.749,5.0139,190.58,66.39
9.8742,98.756,5.0144,190.68,68.009
9.8748,98.762,5.0149,190.79,69.564
9.8755,98.768,5.0154,190.9,71.145
9.8761,98.774,5.0159,191,72.653
9.8767,98.78,5.0164,191.12,74.226
9.8773,98.786,5.0168,191.22,75.64
9.8778,98.791,5.0172,191.32,77.019
9.8784,98.797,5.0177,191.43,78.387
9.8789,98.802,5.0181,191.53,79.701
9.8794,98.807,5.0185,191.64,80.995
9.8798,98.811,5.0188,191.74,81.999
9.8804,98.816,5.0192,191.85,83.459
9.8808,98.821,5.0196,191.95,84.651
9.8813,98.826,5.02,192.07,85.862
9.8817,98.83,5.0203,192.17,87.03
9.8822,98.834,5.0207,192.28,88.172
9.8826,98.839,5.021,192.39,89.278
9.883,98.843,5.0213,192.5,90.344
9.8834,98.847,5.0216,192.6,91.389
9.8838,98.85,5.0219,192.71,92.411
9.8842,98.855,5.0223,192.82,93.613
9.8846,98.858,5.0226,192.92,94.6
9.885,98.862,5.0229,193.04,95.591
9.8853,98.865,5.0232,193.15,96
9.8857,98.869,5.0234,193.25,96
9.886,98.872,5.0237,193.37,96
9.8864,98.876,5.024,193.49,96
9.8868,98.88,5.0243,193.62,96
9.8871,98.883,5.0246,193.72,96
9.8874,98.886,5.0248,193.83,96
9.8876,98.889,5.025,193.94,96
9.8879,98.891,5.0252,194.04,96
9.8882,98.894,5.0255,194.14,96
9.8885,98.897,5.0257,194.24,96
9.8887,98.899,5.0259,194.35,96
9.889,98.902,5.0261,194.47,96
9.8892,98.904,5.0263,194.57,96
9.8894,98.906,5.0265,194.68,96
9.8897,98.909,5.0266,194.78,96
9.8899,98.911,5.0268,194.89,96
9.8902,98.913,5.027,195,96
9.8904,98.915,5.0272,195.1,96
9.8906,98.917,5.0273,195.2,96
9.8908,98.919,5.0275,195.32,96
9.891,98.922,5.0277,195.43,96
9.8912,98.924,5.0278,195.54,96
9.8914,98.926,5.028,195.65,96
9.8916,98.927,5.0281,195.75,96
9.8917,98.929,5.0283,195.86,96
9.8919,98.931,5.0284,195.96,96
9.8921,98.933,5.0285,196.07,96
9.8923,98.934,5.0287,196.17,96
9.8924,98.936,5.0288,196.28,96
9.8926,98.937,5.0289,196.38,96
9.8927,98.939,5.029,196.49,96
9.8929,98.94,5.0291,196.59,96
9.893,98.941,5.0292,196.71,96
9.8932,98.943,5.0294,196.81,96
9.8933,98.945,5.0295,196.92,96
9.8934,98.946,5.0296,197.03,96
9.8936,98.947,5.0297,197.13,96
9.8937,98.948,5.0298,197.23,96
9.8938,98.95,5.0299,197.34,96
9.894,98.951,5.03,197.46,96
9.8941,98.952,5.03,197.57,96
9.8942,98.953,5.0301,197.68,96
9.8943,98.955,5.0302,197.78,96
9.8944,98.956,5.0303,197.88,96
9.8945,98.957,5.0304,198,96
9.8946,98.958,5.0305,198.1,96
9.8947,98.959,5.0305,198.21,96
9.8948,98.96,5.0306,198.32,96
9.8949,98.961,5.0307,198.43,96
9.895,98.962,5.0308,198.53,96
9.8951,98.963,5.0308,198.64,96
9.8952,98.964,5.0309,198.76,96
9.8953,98.965,5.031,198.87,96
9.8954,98.965,5.031,198.98,96
9.8955,98.966,5.0311,199.09,96
9.8956,98.967,5.0312,199.2,96
9.8957,98.968,5.0312,199.31,96
9.8957,98.969,5.0313,199.41,96
9.8958,98.97,5.0313,199.53,96
9.8959,98.97,5.0314,199.65,96
9.896,98.971,5.0314,199.77,96
9.8961,98.972,5.0315,199.87,96
9.8961,98.972,5.0315,199.99,96
9.8962,98.973,5.0316,200.11,96
9.8963,98.974,5.0316,200.21,96
9.8963,98.974,5.0317,200.31,96
9.8964,98.975,5.0317,200.42,96
9.8964,98.976,5.0318,200.53,96
9.8965,98.976,5.0318,200.64,96
9.8966,98.977,5.0318,200.75,96
9.8966,98.977,5.0319,200.86,96
9.8967,98.978,5.0319,200.96,96
9.8967,98.978,5.032,201.07,96
9.8968,98.979,5.032,201.17,96
9.8968,98.98,5.032,201.29,96
9.8969,98.98,5.0321,201.39,96
9.8969,98.98,5.0321,201.5,96
9.897,98.981,5.0321,201.6,96
9.897,98.981,5.0322,201.72,96
9.8971,98.982,5.0322,201.83,96
9.8971,98.982,5.0322,201.93,96
9.8972,98.983,5.0322,202.04,96
9.8972,98.983,5.0323,202.14,96
9.8972,98.984,5.0323,202.25,96
9.8973,98.984,5.0323,202.35,96
9.8973,98.984,5.0323,202.45,96
9.8974,98.985,5.0324,202.56,96
9.8974,98.985,5.0324,202.66,96
9.8974,98.985,5.0324,202.77,96
9.8975,98.986,5.0324,202.87,96
9.8975,98.986,5.0324,202.97,96
9.8975,98.986,5.0325,203.08,96
9.8976,98.987,5.0325,203.18,96
9.8976,98.987,5.0325,203.29,96
9.8976,98.987,5.0325,203.4,96
9.8977,98.988,5.0325,203.5,96
9.8977,98.988,5.0326,203.61,96
9.8977,98.988,5.0326,203.71,96
9.8978,98.989,5.0326,203.82,96
9.8978,98.989,5.0326,203.92,96
9.8978,98.989,5.0326,204.03,96
9.8978,98.989,5.0327,204.14,96
9.8979,98.99,5.0327,204.25,96
9.8979,98.99,5.0327,204.35,96
9.8979,98.99,5.0327,204.46,96
9.8979,98.99,5.0327,204.56,96
9.898,98.991,5.0327,204.66,96
9.898,98.991,5.0327,204.76,96
9.898,98.991,5.0327,204.87,96
9.898,98.991,5.0328,204.97,96
9.8981,98.992,5.0328,205.08,96
9.8981,98.992,5.0328,205.18,96
9.8981,98.992,5.0328,205.28,96
9.8981,98.992,5.0328,205.39,96
9.8981,98.992,5.0328,205.49,96
9.8982,98.993,5.0328,205.6,96
9.8982,98.993,5.0328,205.71,96
9.8982,98.993,5.0328,205.81,96
9.8982,98.993,5.0329,205.91,96
9.8982,98.993,5.0329,206.02,96
9.8982,98.993,5.0329,206.13,96
9.8983,98.994,5.0329,206.23,96
9.8983,98.994,5.0329,206.33,96
9.8983,98.994,5.0329,206.44,96
9.8983,98.994,5.0329,206.54,96
9.8983,98.994,5.0329,206.65,96
9.8984,98.994,5.0329,206.76,96
9.8984,98.995,5.0329,206.87,96
9.8984,98.995,5.0329,206.97,96
9.8984,98.995,5.033,207.07,96
9.8984,98.995,5.033,207.19,96
9.8984,98.995,5.033,207.29,96
9.8984,98.995,5.033,207.4,96
9.8985,98.996,5.033,207.5,96
9.8985,98.996,5.033,207.61,96
9.8985,98.996,5.033,207.72,96
9.8985,98.996,5.033,207.82,96
9.8985,98.996,5.033,207.93,96
9.8985,98.996,5.033,208.05,96
9.8985,98.996,5.033,208.15,96
9.8985,98.996,5.033,208.26,96
9.8986,98.997,5.033,208.37,96
9.8986,98.997,5.033,208.47,96
9.8986,98.997,5.033,208.58,96
9.8986,98.997,5.033,208.69,96
9.8986,98.997,5.033,208.8,96
9.8986,98.997,5.033,208.91,96
9.8986,98.997,5.0331,209.01,96
9.8986,98.997,5.0331,209.11,96
9.8986,98.997,5.0331,209.22,96
9.8987,98.998,5.0331,209.32,96
9.8987,98.998,5.0331,209.42,96
9.8987,98.998,5.0331,209.53,96
9.8987,98.998,5.0331,209.64,96
9.8987,98.998,5.0331,209.74,96
9.8987,98.998,5.0331,209.86,96
9.8987,98.998,5.0331,209.96,96
9.8987,98.998,5.0331,210.07,96
9.8987,98.998,5.0331,210.17,96
9.8987,98.998,5.0331,210.28,96
9.8988,98.998,5.0331,210.38,96
9.8988,98.999,5.0331,210.49,96
9.8988,98.999,5.0331,210.59,96
9.8988,98.999,5.0331,210.7,96
9.8988,98.999,5.0331,210.8,96
9.8988,98.999,5.0331,210.91,96
9.8988,98.999,5.0331,211.02,96
9.8988,98.999,5.0331,211.13,96
9.8988,98.999,5.0331,211.24,96
9.8988,98.999,5.0331,211.34,96
9.8988,98.999,5.0331,211.46,96
9.8988,98.999,5.0331,211.56,96
9.8988,98.999,5.0331,211.68,96
9.8989,98.999,5.0331,211.79,96
9.8989,99,5.0331,211.9,96
9.8989,99,5.0331,212.02,96
9.8989,99,5.0331,212.14,96
9.8989,99,5.0331,212.25,96
9.8989,99,5.0331,212.35,96
9.8989,99,5.0331,212.46,96
9.8989,99,5.0331,212.56,96
9.8989,99,5.0331,212.67,96
9.8989,99,5.0331,212.78,96
9.8989,99,5.0332,212.88,96
9.8989,99,5.0332,212.98,96
9.8989,99,5.0332,213.09,96
9.8989,99,5.0332,213.19,96
9.8989,99,5.0332,213.29,96
9.899,99,5.0332,213.4,96
9.899,99.001,5.0332,213.5,96
9.899,99.001,5.0332,213.6,96
9.899,99.001,5.0332,213.71,96
9.899,99.001,5.0332,213.81,96
9.899,99.001,5.0332,213.92,96
9.899,99.001,5.0332,214.02,96
9.899,99.001,5.0332,214.14,96
9.899,99.001,5.0332,214.25,96
9.899,99.001,5.0332,214.36,96
9.899,99.001,5.0332,214.47,96
9.899,99.001,5.0332,214.58,96
9.899,99.001,5.0332,214.68,96
9.899,99.001,5.0332,214.79,96
9.899,99.001,5.0332,214.9,96
9.899,99.001,5.0332,215,96
9.899,99.001,5.0332,215.12,96
9.899,99.001,5.0332,215.24,96
9.8991,99.001,5.0332,215.35,96
9.8991,99.001,5.0332,215.46,96
9.8991,99.002,5.0332,215.58,96
9.8991,99.002,5.0332,215.7,96
9.8991,99.002,5.0332,215.81,96
9.8991,99.002,5.0332,215.92,96
9.8991,99.002,5.0332,216.03,96
9.8991,99.002,5.0332,216.13,96
9.8991,99.002,5.0332,216.24,96
9.8991,99.002,5.0332,216.35,96
9.8991,99.002,5.0332,216.46,96
9.8991,99.002,5.0332,216.56,96
9.8991,99.002,5.0332,216.67,96
9.8991,99.002,5.0332,216.78,96
9.8991,99.002,5.0332,216.88,96
9.8991,99.002,5.0332,217.02,96
9.8991,99.002,5.0332,217.13,96
9.8991,99.002,5.0332,217.24,96
9.8991,99.002,5.0332,217.35,96
9.8991,99.002,5.0332,217.46,96
9.8991,99.002,5.0332,217.56,96
9.8992,99.002,5.0332,217.68,96
9.8992,99.002,5.0332,217.78,96
9.8992,99.002,5.0332,217.89,96
9.8992,99.003,5.0332,218,96
9.8992,99.003,5.0332,218.1,96
9.8992,99.003,5.0332,218.2,96
9.8992,99.003,5.0332,218.31,96
9.8992,99.003,5.0332,218.41,96
9.8992,99.003,5.0332,218.51,96
9.8992,99.003,5.0332,218.62,96
9.8992,99.003,5.0332,218.72,96
9.8992,99.003,5.0332,218.83,96
9.8992,99.003,5.0332,218.94,96
9.8992,99.003,5.0332,219.05,96
9.8992,99.003,5.0332,219.15,96
9.8992,99.003,5.0332,219.26,96
9.8992,99.003,5.0332,219.37,96
9.8992,99.003,5.0332,219.48,96
9.8992,99.003,5.0332,219.58,96
9.8992,99.003,5.0332,219.69,96
9.8992,99.003,5.0332,219.79,96
9.8992,99.003,5.0332,219.9,96
9.8992,99.003,5.0332,220.01,96
9.8992,99.003,5.0332,220.12,96
9.8992,99.003,5.0332,220.22,96
9.8993,99.003,5.0332,220.33,96
9.8993,99.003,5.0332,220.43,96
9.8993,99.003,5.0332,220.54,96
9.8993,99.004,5.0332,220.64,96
9.8993,99.004,5.0332,220.74,96
9.8993,99.004,5.0332,220.84,96
9.8993,99.004,5.0332,220.95,96
9.8993,99.004,5.0332,221.06,96
9.8993,99.004,5.0332,221.16,96
9.8993,99.004,5.0332,221.27,96
9.8993,99.004,5.0332,221.37,96
9.8993,99.004,5.0332,221.48,96
9.8993,99.004,5.0332,221.58,96
9.8993,99.004,5.0332,221.69,96
9.8993,99.004,5.0332,221.8,96
9.8993,99.004,5.0332,221.91,96
9.8993,99.004,5.0332,222.01,96
9.8993,99.004,5.0332,222.12,96
9.8993,99.004,5.0332,222.22,96
9.8993,99.004,5.0332,222.33,96
9.8993,99.004,5.0332,222.45,96
9.8993,99.004,5.0332,222.56,96
9.8993,99.004,5.0332,222.66,96
9.8993,99.004,5.0332,222.78,96
9.8993,99.004,5.0332,222.88,96
9.8993,99.004,5.0332,222.99,96
9.8993,99.004,5.0332,223.1,96
9.8994,99.004,5.0332,223.21,96
9.8994,99.004,5.0332,223.32,96
9.8994,99.004,5.0332,223.43,96
9.8994,99.004,5.0332,223.53,96
9.8994,99.005,5.0332,223.64,96
9.8994,99.005,5.0332,223.76,96
9.8994,99.005,5.0332,223.87,96
9.8994,99.005,5.0332,223.97,96
9.8994,99.005,5.0332,224.08,96
9.8994,99.005,5.0332,224.18,96
9.8994,99.005,5.0332,224.29,96
9.8994,99.005,5.0332,224.39,96
9.8994,99.005,5.0332,224.49,96
9.8994,99.005,5.0332,224.6,96
9.8994,99.005,5.0332,224.72,96
9.8994,99.005,5.0332,224.82,96
9.8994,99.005,5.0332,224.94,96
9.8994,99.005,5.0332,225.05,96
